"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"65e8151f51aff2647611eb1c",0,12,2,1,"cell","polygon","",3.414213562373095,680.6666666666666,159.66666666666666,0.5,0,0,0,0
"65e8151f51aff2647611eb1d",0,12,2,1,"cell","polygon","",637.087023272976,582.0008808826444,72.67368436506713,22704.5,63,219,361,101
"65e8151f51aff2647611eb1e",0,12,2,1,"cell","polygon","",1012.9487684458613,518.2346724958024,609.604333835689,36826.5,515,83,398,34
"65e8151f51aff2647611eb1f",0,12,2,1,"cell","polygon","",1103.547463829145,599.8582796753627,777.70795825489,31604.5,266,49,607,35
"65e8151f51aff2647611eb20",0,12,2,1,"cell","polygon","",946.0463162853031,722.505163048516,650.0144046272779,26970.5,207,46,360,36
"65e8151f51aff2647611eb21",0,12,2,1,"cell","polygon","",620.5505334884916,744.3082127825626,240.47171586253032,23918,43,172,275,51
"65e8151f51aff2647611eb22",0,12,2,1,"cell","polygon","",844.3354872958812,706.9619500356029,774.2940698619009,16618.5,30,60,104,33
"65e8151f51aff2647611eb23",0,12,2,1,"cell","polygon","",587.3300564221148,715.6764592979075,935.9395677140865,21274.5,54,75,276,38
"65e8151f51aff2647611eb24",0,12,2,1,"cell","polygon","",779.6429576594508,767.832628909552,574.1589564281873,26026,156,93,426,61
"65e8151f51aff2647611eb25",0,12,2,1,"cell","polygon","",437.591998017333,848.5094195022713,938.992141125324,11961,6,98,137,5
"65e8151f51aff2647611eb26",0,12,2,1,"cell","polygon","",539.4943897423913,869.834605725766,53.84301021262347,9955,3,6,164,8
"65e8151f51aff2647611eb27",0,12,2,1,"cell","polygon","",899.6325183475758,912.9135950910071,748.5096189725942,24119,13,109,196,25
"65e8151f51aff2647611eb28",0,12,2,1,"cell","polygon","",253.0531928427701,907.3388865750381,991.225091397103,3601.5,0,19,14,0
"65e8151f51aff2647611eb29",0,12,2,1,"cell","polygon","",894.0487622345978,971.458925297596,615.1046556665892,32272.5,9,140,363,14
"65e8151f51aff2647611eb2a",0,12,2,1,"cell","polygon","",369.6339368734222,978.7852452923687,127.12539230260984,8072,5,16,74,1
"65e8152351aff2647611eb4c",0,13,2,1,"cell","polygon","",332.3150554007959,45.73559339366978,33.26905967172879,6519,31,83,152,14
"65e8152351aff2647611eb4d",0,13,2,1,"cell","polygon","",570.7177662105439,64.47952260279571,151.257700028157,18349.5,78,31,251,28
"65e8152351aff2647611eb4e",0,13,2,1,"cell","polygon","",424.72733917482685,61.47573927700591,458.3319586954031,10184.5,65,14,91,4
"65e8152351aff2647611eb4f",0,13,2,1,"cell","polygon","",446.55812734893306,27.726096306685367,708.4909022907901,8912.5,105,41,84,2
"65e8152351aff2647611eb50",0,13,2,1,"cell","polygon","",848.9014659794701,72.21103449006398,858.9270158044151,31468,117,60,195,23
"65e8152351aff2647611eb51",0,13,2,1,"cell","polygon","",954.2806919440018,144.53205762109633,543.0815728076371,38932.5,500,151,427,75
"65e8152351aff2647611eb52",0,13,2,1,"cell","polygon","",898.5255461136021,203.00209646237667,239.99306619130115,39829,347,97,337,50
